domain,num_aaaa_fail,rate_all,num_aaaa_all,num_aaaa_success,rate_aaaa_fail
www.chinauos.com,9440,24.27%,9440,0,100.00%
www.baidu.com,6184,15.90%,11241,5057,55.01%
hub5p.sandai.net,2191,5.63%,2191,0,100.00%
rq.r9t1.com,1821,4.68%,1821,0,100.00%
connectivity-check.ubuntu.com,1128,2.90%,1128,0,100.00%
optimizationguide-pa.googleapis.com,1089,2.80%,1099,10,99.09%
www.msftncsi.com,898,2.31%,898,0,100.00%
xgpolardb.mysql.polardb.rds.aliyuncs.com,874,2.25%,874,0,100.00%
edragent.sangfor.com.cn,808,2.08%,808,0,100.00%
api.miwifi.com,653,1.68%,653,0,100.00%
note.youdao.com,653,1.68%,653,0,100.00%
yapi.kdsec.org,559,1.44%,559,0,100.00%
daisy.ubuntu.com,489,1.26%,1765,1276,27.71%
safebrowsing.googleapis.com,471,1.21%,477,6,98.74%
settings-win.data.microsoft.com,470,1.21%,470,0,100.00%
x.research.qq.com,427,1.10%,427,0,100.00%
hsk-embed.oray.com,393,1.01%,393,0,100.00%
assets.contentstack.io,372,0.96%,372,0,100.00%
mail.cstnet.cn,368,0.95%,694,326,53.03%
analytics.yinxiang.com,356,0.92%,356,0,100.00%
connectivitycheck.platform.hicloud.com,344,0.88%,707,363,48.66%
v10.events.data.microsoft.com,313,0.80%,327,14,95.72%
retracker.mgts.by,309,0.79%,309,0,100.00%
www.expressapisv2.net,304,0.78%,577,273,52.69%
es.proj217.app.kdsec.org,298,0.77%,298,0,100.00%
ip.42.pl,298,0.77%,298,0,100.00%
retracker.lanta-net.ru,279,0.72%,279,0,100.00%
mirrors.aliyun.com,233,0.60%,246,13,94.72%
self.events.data.microsoft.com,212,0.55%,219,7,96.80%
osfsr.lenovomm.com,211,0.54%,211,0,100.00%
ctldl.windowsupdate.com,210,0.54%,217,7,96.77%
2.ubuntu.pool.ntp.org,202,0.52%,206,4,98.06%
browser.360.cn,201,0.52%,202,1,99.50%
downloads.yoctoproject.org,194,0.50%,194,0,100.00%
api.vc.bilibili.com,190,0.49%,209,19,90.91%
pan.baidu.com,185,0.48%,404,219,45.79%
cu1pehnswss01.servicebus.windows.net,178,0.46%,178,0,100.00%
incoming.telemetry.mozilla.org,177,0.46%,177,0,100.00%
mvgforumtracker.mvgroup.org,170,0.44%,170,0,100.00%
update1.sangfor.net,170,0.44%,170,0,100.00%
allall01.baidupcs.com,169,0.43%,338,169,50.00%
duba-defend.zhhainiao.com,164,0.42%,164,0,100.00%
get.sogou.com,162,0.42%,162,0,100.00%
contile.services.mozilla.com,159,0.41%,159,0,100.00%
www.tribalmixes.com,148,0.38%,148,0,100.00%
clientservices.googleapis.com,144,0.37%,147,3,97.96%
mobile.events.data.microsoft.com,139,0.36%,147,8,94.56%
nj.t.bcsp2p.baidu.com,139,0.36%,139,0,100.00%
www.tvnihon.com,134,0.34%,134,0,100.00%
vortex.data.microsoft.com,133,0.34%,133,0,100.00%
stun.douyucdn.cn,133,0.34%,266,133,50.00%
packages.deepin.com,129,0.33%,129,0,100.00%
www.bit-hdtv.com,126,0.32%,126,0,100.00%
ping.pinyin.sogou.com,123,0.32%,123,0,100.00%
android.clients.google.com,123,0.32%,123,0,100.00%
mail.bjtu.edu.cn,123,0.32%,123,0,100.00%
stun1.douyucdn.cn,122,0.31%,122,0,100.00%
sl-tk.oray.com,121,0.31%,121,0,100.00%
ipv4only.arpa,118,0.30%,118,0,100.00%
default.exp-tas.com,118,0.30%,241,123,48.96%
us-v20.events.data.microsoft.com,110,0.28%,110,0,100.00%
router14.teamviewer.com,108,0.28%,114,6,94.74%
slapi.oray.net,106,0.27%,106,0,100.00%
www.belkin.com,104,0.27%,104,0,100.00%
t.overflow.biz,104,0.27%,104,0,100.00%
shuc-pc-hunt.ksord.com,103,0.26%,103,0,100.00%
c.pcs.baidu.com,101,0.26%,180,79,56.11%
router9.teamviewer.com,98,0.25%,113,15,86.73%
content-autofill.googleapis.com,97,0.25%,101,4,96.04%
play.googleapis.com,96,0.25%,102,6,94.12%
router15.teamviewer.com,89,0.23%,101,12,88.12%
btrace.qq.com,88,0.23%,151,63,58.28%
git.rancher.io,80,0.21%,329,249,24.32%
pcs-sdk-server.alibaba.com,77,0.20%,124,47,62.10%
tracker.tasvideos.org,68,0.17%,131,63,51.91%
content-signature-2.cdn.mozilla.net,68,0.17%,153,85,44.44%
config.pinyin.sogou.com,60,0.15%,112,52,53.57%
d27xxe7juh1us6.cloudfront.net,53,0.14%,104,51,50.96%
atrack.pow7.com,53,0.14%,106,53,50.00%
tr.abirxo.cf,53,0.14%,106,53,50.00%
t1.pow7.com,52,0.13%,104,52,50.00%
mtalk.google.com,50,0.13%,105,55,47.62%
detectportal.firefox.com,16,0.04%,295,279,5.42%
opentracker.xyz,4,0.01%,299,295,1.34%
edge.microsoft.com,1,0.00%,199,198,0.50%
ntp.ubuntu.com,0,0.00%,13583,13583,0.00%
hub.upyun.com,0,0.00%,290,290,0.00%
log.tailscale.io,0,0.00%,378,378,0.00%
smtp.qq.com,0,0.00%,289,289,0.00%
grafana.com,0,0.00%,169,169,0.00%
dns.google,0,0.00%,204,204,0.00%
dns.msftncsi.com,0,0.00%,997,997,0.00%
db.local.clamav.net,0,0.00%,411,411,0.00%
database.clamav.net,0,0.00%,269,269,0.00%
h5.qzone.qq.com,0,0.00%,161,161,0.00%
dns.weixin.qq.com.cn,0,0.00%,111,111,0.00%
lookup.nextcloud.com,0,0.00%,280,280,0.00%
ping.dgraph.io,0,0.00%,200,200,0.00%
tracker.1337x.org,0,0.00%,140,140,0.00%
siambit.com,0,0.00%,184,184,0.00%
filehelper.weixin.qq.com,0,0.00%,344,344,0.00%
localhost,0,0.00%,453,453,0.00%
pypi.org,0,0.00%,11237,11237,0.00%
login.tailscale.com,0,0.00%,166,166,0.00%
